class,order,family,subfamily,genus,stage,age,extinction,temp,change_prev,trend.st1,trend.st2,trend.st3,trend.st4,trend.st5,trend.st6,trend.st7,trend.st8,trend.st9,trend.st10,trend_genus,trend_family,trend_order
Mammalia,Artiodactyla,Camelidae,Floridatragulinae,Poebrotherium,87,35.95,0,19.8905888754512,-0.8619725741798937,-0.3793710736540822,-0.6741597946427392,-0.12341930348081354,0.07062196262048817,0.10414352433598476,0.0810563889810057,-0.09526439787438391,-0.1643098547082315,-0.20716955792268615,-0.20679035576984894,NA,-0.3793710736540822,-0.12341930348081354
Mammalia,Carnivora,Nimravidae,Nimravinae,Pogonodon,90,19.5,1,21.102279033597,0.038847215666447166,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044,0.2539306817681679,0.09659382350278105,-0.2403107205688831
Mammalia,Carnivora,Nimravidae,Nimravinae,Pogonodon,89,25.565,0,20.86667067058,0.25393068176816974,-0.08162251722852583,-0.39713900488408116,-0.4340836752258449,-0.5733753566005608,-0.2823536868530995,-0.12306866405402882,-0.06350074834163875,-0.041675828575649256,-0.14384048804093721,-0.18848170595508634,NA,-0.08162251722852583,-0.4340836752258449
Mammalia,Carnivora,Nimravidae,Nimravinae,Pogonodon,88,31,0,19.48655741517,-0.08162251722852465,-0.8619725741798904,-0.5760681387528608,-0.6817522729357256,-0.25195119921956594,-0.06292208467708538,-0.005924585276435298,0.0036076015141644955,-0.1274451015927768,-0.18170890496380873,-0.21658043213513745,NA,NA,-0.5760681387528608
Mammalia,Hyracoidea,Pliohyracidae,Pliohyracinae,Postschizotherium,94,1.29985,1,22.0383941640412,-0.659202117329562,0.33371983761335144,0.19685932882299906,0.1619029942138862,0.12726461768669037,0.13668632007296208,0.11893605486016193,0.05811903759265997,7.763904832322467e-4,-0.09820704538469643,-0.08003420504375483,0.33371983761335144,0.33371983761335144,0.33371983761335144
Mammalia,Hyracoidea,Pliohyracidae,Pliohyracinae,Postschizotherium,93,3.9605,0,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,NA,NA,NA
Mammalia,Hyracoidea,Pliohyracidae,Pliohyracinae,Postschizotherium,92,8.4765,0,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,NA,NA,NA
Mammalia,Carnivora,Mustelidae,Oligobuninae,Potamotherium,91,13.795,1,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,NA,0.09239762424880117,-0.13968301472370484
Mammalia,Carnivora,Mustelidae,Oligobuninae,Potamotherium,90,19.5,0,21.102279033597,0.038847215666447166,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044,NA,0.09659382350278105,-0.2403107205688831
Mammalia,Rodentia,Muridae,Murinae,Potwarmus,92,8.4765,1,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,0.12642869859796657,-0.07554601705447662,-0.1503062166388884
Mammalia,Rodentia,Muridae,Murinae,Potwarmus,91,13.795,0,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,NA,-0.13968301472370484,-0.19440448362841006
Mammalia,Rodentia,Muridae,Murinae,Potwarmus,90,19.5,0,21.102279033597,0.038847215666447166,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044,NA,-0.2403107205688831,-0.23990618579386644
Mammalia,Lagomorpha,Leporidae,Leporinae,Pratilepus,94,1.29985,1,22.0383941640412,-0.659202117329562,0.33371983761335144,0.19685932882299906,0.1619029942138862,0.12726461768669037,0.13668632007296208,0.11893605486016193,0.05811903759265997,7.763904832322467e-4,-0.09820704538469643,-0.08003420504375483,NA,7.763904832322467e-4,7.763904832322467e-4
Mammalia,Lagomorpha,Leporidae,Leporinae,Pratilepus,93,3.9605,0,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,NA,-0.03730372110936539,-0.03730372110936539
Mammalia,Rodentia,Muridae,Copemyinae,Primus,90,19.5,1,21.102279033597,0.038847215666447166,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044,NA,-0.2403107205688831,-0.23990618579386644
Mammalia,Rodentia,Muridae,Copemyinae,Primus,89,25.565,0,20.86667067058,0.25393068176816974,-0.08162251722852583,-0.39713900488408116,-0.4340836752258449,-0.5733753566005608,-0.2823536868530995,-0.12306866405402882,-0.06350074834163875,-0.041675828575649256,-0.14384048804093721,-0.18848170595508634,NA,-0.4340836752258449,-0.2823536868530995
Mammalia,Carnivora,Procyonidae,Ailurinae,Pristinailurus,94,1.29985,1,22.0383941640412,-0.659202117329562,0.33371983761335144,0.19685932882299906,0.1619029942138862,0.12726461768669037,0.13668632007296208,0.11893605486016193,0.05811903759265997,7.763904832322467e-4,-0.09820704538469643,-0.08003420504375483,0.33371983761335144,0.1619029942138862,7.763904832322467e-4
Mammalia,Carnivora,Procyonidae,Ailurinae,Pristinailurus,93,3.9605,0,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,NA,0.10754213910150875,-0.03730372110936539
Mammalia,Carnivora,Procyonidae,Ailurinae,Pristinailurus,92,8.4765,0,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,NA,0.12642869859796657,-0.07554601705447662
Mammalia,Artiodactyla,Antilocapridae,Antilocaprinae,Proantilocapra,92,8.4765,1,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,NA,0.12642869859796657,-0.1503062166388884
Mammalia,Artiodactyla,Antilocapridae,Antilocaprinae,Proantilocapra,91,13.795,0,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,NA,NA,-0.19440448362841006
Mammalia,Carnivora,Procyonidae,Procyoninae,Probassariscus,92,8.4765,1,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,0.12642869859796657,0.12642869859796657,-0.07554601705447662
Mammalia,Carnivora,Procyonidae,Procyoninae,Probassariscus,91,13.795,0,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,NA,NA,-0.13968301472370484
Mammalia,Carnivora,Procyonidae,Procyoninae,Probassariscus,90,19.5,0,21.102279033597,0.038847215666447166,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044,NA,NA,-0.2403107205688831
Mammalia,Artiodactyla,Camelidae,Camelinae,Procamelus,94,1.29985,1,22.0383941640412,-0.659202117329562,0.33371983761335144,0.19685932882299906,0.1619029942138862,0.12726461768669037,0.13668632007296208,0.11893605486016193,0.05811903759265997,7.763904832322467e-4,-0.09820704538469643,-0.08003420504375483,0.1619029942138862,7.763904832322467e-4,-0.08003420504375483
Mammalia,Artiodactyla,Camelidae,Camelinae,Procamelus,93,3.9605,0,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,0.10754213910150875,-0.03730372110936539,-0.11545671803941254
Mammalia,Artiodactyla,Camelidae,Camelinae,Procamelus,92,8.4765,0,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,0.12642869859796657,-0.07554601705447662,-0.1503062166388884
Mammalia,Artiodactyla,Camelidae,Camelinae,Procamelus,91,13.795,0,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,NA,-0.13968301472370484,-0.19440448362841006
Mammalia,Artiodactyla,Camelidae,Camelinae,Procamelus,90,19.5,0,21.102279033597,0.038847215666447166,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044,NA,-0.2403107205688831,-0.23990618579386644
Mammalia,Rodentia,Castoridae,Castoroidinae,Procastoroides,94,1.29985,1,22.0383941640412,-0.659202117329562,0.33371983761335144,0.19685932882299906,0.1619029942138862,0.12726461768669037,0.13668632007296208,0.11893605486016193,0.05811903759265997,7.763904832322467e-4,-0.09820704538469643,-0.08003420504375483,NA,0.11893605486016193,-0.08003420504375483
Mammalia,Rodentia,Castoridae,Castoroidinae,Procastoroides,93,3.9605,0,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,NA,0.0988394137670447,-0.11545671803941254
Mammalia,Carnivora,Procyonidae,Procyoninae,Procyon,94,1.29985,1,22.0383941640412,-0.659202117329562,0.33371983761335144,0.19685932882299906,0.1619029942138862,0.12726461768669037,0.13668632007296208,0.11893605486016193,0.05811903759265997,7.763904832322467e-4,-0.09820704538469643,-0.08003420504375483,0.33371983761335144,0.1619029942138862,7.763904832322467e-4
Mammalia,Carnivora,Procyonidae,Procyoninae,Procyon,93,3.9605,0,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,NA,0.10754213910150875,-0.03730372110936539
Mammalia,Carnivora,Procyonidae,Procyoninae,Procyon,92,8.4765,0,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,NA,0.12642869859796657,-0.07554601705447662
Mammalia,Artiodactyla,Merycoidodontidae,Miniochoerinae,Prodesmatochoerus,88,31,1,19.48655741517,-0.08162251722852465,-0.8619725741798904,-0.5760681387528608,-0.6817522729357256,-0.25195119921956594,-0.06292208467708538,-0.005924585276435298,0.0036076015141644955,-0.1274451015927768,-0.18170890496380873,-0.21658043213513745,-0.5760681387528608,-0.5760681387528608,-0.25195119921956594
Mammalia,Artiodactyla,Merycoidodontidae,Miniochoerinae,Prodesmatochoerus,87,35.95,0,19.8905888754512,-0.8619725741798937,-0.3793710736540822,-0.6741597946427392,-0.12341930348081354,0.07062196262048817,0.10414352433598476,0.0810563889810057,-0.09526439787438391,-0.1643098547082315,-0.20716955792268615,-0.20679035576984894,-0.3793710736540822,-0.3793710736540822,-0.12341930348081354
Mammalia,Artiodactyla,Merycoidodontidae,Miniochoerinae,Prodesmatochoerus,86,39.65,0,23.0798873999168,-0.37937107365408296,-0.846119881886123,0.06334654317347792,0.2607906683432579,0.2436356335837401,0.16053913047719015,-0.08566948354169784,-0.17192186880086227,-0.22234102984752915,-0.21945596672729697,-0.15957598711371215,NA,NA,0.06334654317347792
Mammalia,Artiodactyla,Merycoidodontidae,Miniochoerinae,Prodesmatochoerus,85,44.55,0,24.9388056608218,-0.8461198818861234,1.0527383247369264,0.841953373314407,0.5429390709252615,0.2695240413714809,-0.1063820095984059,-0.21342162788599536,-0.26973273805416453,-0.25734548332434654,-0.17448683811831758,-0.021333516002116137,NA,NA,1.0527383247369264
Mammalia,Rodentia,Heteromyidae,Dipodomyinae,Prodipodomys,94,1.29985,1,22.0383941640412,-0.659202117329562,0.33371983761335144,0.19685932882299906,0.1619029942138862,0.12726461768669037,0.13668632007296208,0.11893605486016193,0.05811903759265997,7.763904832322467e-4,-0.09820704538469643,-0.08003420504375483,0.1619029942138862,0.13668632007296208,-0.08003420504375483
Mammalia,Rodentia,Heteromyidae,Dipodomyinae,Prodipodomys,93,3.9605,0,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,0.10754213910150875,0.11510337943557467,-0.11545671803941254
Mammalia,Rodentia,Heteromyidae,Dipodomyinae,Prodipodomys,92,8.4765,0,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,0.12642869859796657,0.12483166755384478,-0.1503062166388884
Mammalia,Rodentia,Heteromyidae,Dipodomyinae,Prodipodomys,91,13.795,0,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,NA,0.13854157681584328,-0.19440448362841006
Mammalia,Rodentia,Heteromyidae,Dipodomyinae,Prodipodomys,90,19.5,0,21.102279033597,0.038847215666447166,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044,NA,0.2539306817681679,-0.23990618579386644
Mammalia,Rodentia,Muridae,Murinae,Progonomys,93,3.9605,1,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,0.08680393564986273,-0.03730372110936539,-0.11545671803941254
Mammalia,Rodentia,Muridae,Murinae,Progonomys,92,8.4765,0,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,NA,-0.07554601705447662,-0.1503062166388884
Mammalia,Rodentia,Muridae,Murinae,Progonomys,91,13.795,0,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,NA,-0.13968301472370484,-0.19440448362841006
Mammalia,Rodentia,Heteromyidae,Mioheteromyinae,Proheteromys,91,13.795,1,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,0.13854157681584328,0.13854157681584328,-0.19440448362841006
Mammalia,Rodentia,Heteromyidae,Mioheteromyinae,Proheteromys,90,19.5,0,21.102279033597,0.038847215666447166,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044,0.2539306817681679,0.2539306817681679,-0.23990618579386644
Mammalia,Rodentia,Heteromyidae,Mioheteromyinae,Proheteromys,89,25.565,0,20.86667067058,0.25393068176816974,-0.08162251722852583,-0.39713900488408116,-0.4340836752258449,-0.5733753566005608,-0.2823536868530995,-0.12306866405402882,-0.06350074834163875,-0.041675828575649256,-0.14384048804093721,-0.18848170595508634,NA,NA,-0.2823536868530995
Mammalia,Rodentia,Heteromyidae,Mioheteromyinae,Proheteromys,88,31,0,19.48655741517,-0.08162251722852465,-0.8619725741798904,-0.5760681387528608,-0.6817522729357256,-0.25195119921956594,-0.06292208467708538,-0.005924585276435298,0.0036076015141644955,-0.1274451015927768,-0.18170890496380873,-0.21658043213513745,NA,NA,-0.25195119921956594
